Index,  Easting,  Northing,  Elevation,  X,  Y,  Deformation (mm),  Range (m)
124, 1514.93903621131, -869.915203618783, 521.663798382095, 125, 73, -16.2812, 1823.164
125, 443.076783351348, -259.519469803563, 153.335033427441, 126, 73, -4.900429, 535.8909
126, 2288.89022616895, -1367.23266360853, 796.15456218361, 127, 73, -23.31934, 2782.482
127, 1491.98562463047, -908.719781241717, 521.663798382095, 128, 73, -14.72867, 1823.164
128, 436.78713394818, -271.211642924168, 153.530124388164, 129, 73, -4.573936, 536.5727
129, 434.437791962075, -274.959197982917, 153.530124388164, 130, 73, -3.833298, 536.5727
130, 1468.03847221593, -946.919103734778, 521.663798382095, 131, 73, -14.96261, 1823.164
131, 1459.8379947173, -959.513300639307, 521.663798382095, 132, 73, -14.00523, 1823.164
132, 427.197558264658, -286.078663750037, 153.530124388164, 133, 73, -5.103481, 536.5727
133, 1443.11352902969, -984.487728341712, 521.663798382095, 134, 73, -14.57153, 1823.164
134, 1027.38613239973, -713.908407443093, 373.590964213543, 135, 73, -10.47482, 1305.664
135, 2175.74580140161, -1539.80202211692, 795.959453758833, 136, 73, -22.25407, 2781.8
136, 2162.41868380409, -1558.46254224062, 795.959453758833, 137, 73, -23.534, 2781.8
137, 2149.45828047366, -1577.39428311157, 796.15456218361, 138, 73, -23.44287, 2782.482
138, 2135.80873703777, -1595.82726592917, 796.15456218361, 139, 73, -21.51607, 2782.482
139, 839.744622257375, -638.768362855282, 315.064164990346, 140, 73, -8.619148, 1101.118
140, 2108.03646170965, -1632.33755699993, 796.15456218361, 141, 73, -23.65929, 2782.482
141, 828.630343615678, -653.121585644175, 315.064164990346, 142, 73, -8.365883, 1101.118
142, 1362.64115759077, -1093.16138815989, 521.663798382095, 143, 73, -15.11728, 1823.164
143, 1353.18648756335, -1104.84346167226, 521.663798382095, 144, 73, -15.37565, 1823.164
144, 1804.41038635321, -1499.31173423392, 700.560724919915, 145, 73, -19.29816, 2448.391
145, 805.669244636412, -681.243803819155, 315.064164990346, 146, 73, -7.470238, 1101.118
146, 1324.22442157289, -1139.39564078238, 521.663798382095, 147, 73, -15.13448, 1823.164
147, 2005.48314838095, -1755.81815721108, 795.959453758833, 148, 73, -23.6563, 2781.8
148, 1304.42516080575, -1162.01021715855, 521.663798382095, 149, 73, -16.09853, 1823.164
149, 1975.46164035289, -1790.50130728355, 796.15456218361, 150, 73, -22.8642, 2782.482
150, 775.629677673585, -715.258453362818, 315.064164990346, 151, 73, -10.01421, 1101.118
151, 1943.88724772522, -1823.77696765898, 795.959453758833, 152, 73, -23.38345, 2781.8
152, 1263.67415814183, -1206.20079877627, 521.663798382095, 153, 73, -14.43137, 1823.164
153, 1253.2506952266, -1217.02729625839, 521.663798382095, 154, 73, -14.30143, 1823.164
154, 1242.73447986565, -1227.76372217011, 521.663798382095, 155, 73, -13.67271, 1823.164
155, 1021.08686999766, -1026.29370653025, 432.312871861519, 156, 73, -9.13583, 1510.891
156, 1221.42691181255, -1248.96318761764, 521.663798382095, 157, 73, -15.5497, 1823.164
157, 1210.63713608266, -1259.42465819181, 521.663798382095, 158, 73, -15.33485, 1823.164
158, 1199.75776171485, -1269.7929193884, 521.663798382095, 159, 73, -15.27667, 1823.164
159, 717.981584899247, -773.109627246075, 315.064164990346, 160, 73, -8.351204, 1101.118
160, 711.304110759764, -779.257668561086, 315.064164990346, 161, 73, -7.450111, 1101.118
161, 10.0227113221013, -11.1717388670169, 4.48185315293063, 162, 73, -1.238138, 15.66364
162, 1763.29183597923, -1999.78636985525, 796.15456218361, 163, 73, -22.5907, 2782.482
163, 1357.96764262331, -1567.07231160029, 619.208475396794, 164, 73, -17.4165, 2164.073
164, 332.923685157665, -390.93376806454, 153.335033427441, 165, 73, -4.342157, 535.8909
165, 329.548241437146, -393.783376639726, 153.335033427441, 166, 73, -3.885405, 535.8909
166, 1693.44563462862, -2059.26819682311, 796.15456218361, 167, 73, -21.24071, 2782.482
167, 1675.25685727532, -2073.25216068479, 795.959453758833, 168, 73, -22.82118, 2781.8
168, 1657.76535451457, -2088.0990525502, 796.15456218361, 169, 73, -22.74625, 2782.482
169, 1639.74051643866, -2102.28320229205, 796.15456218361, 170, 73, -21.55121, 2782.482
170, 641.717431868314, -837.493157960908, 315.064164990346, 171, 73, -7.646778, 1101.118
171, 1602.935196994, -2129.66166652591, 795.959453758833, 172, 73, -22.16945, 2781.8
172, 1584.94324489217, -2143.89797666785, 796.15456218361, 173, 73, -23.01744, 2782.482
173, 1378.35936260755, -1898.4093305457, 700.560724919915, 174, 73, -19.25737, 2448.391
174, 1547.44365817638, -2170.31753077788, 795.959453758833, 175, 73, -22.76668, 2781.8
175, 876.009717986245, -1251.25343441438, 456.113759500998, 176, 73, -2.984253, 1594.073
176, 868.543642760963, -1263.58877423376, 457.869560683446, 177, 73, -12.38867, 1600.209
177, 287.579163914988, -426.188901922901, 153.530124388164, 178, 73, -3.587822, 536.5727
178, 283.541350552873, -428.102433628627, 153.335033427441, 179, 73, -4.257839, 535.8909
179, 847.396160781478, -1303.65759576489, 464.307509995122, 180, 73, -34.25898, 1622.709
180, 848.797525212866, -1330.72834577537, 471.33074965302, 181, 73, -22.05917, 1647.255
181, 834.545499859749, -1333.55064975305, 469.770021967241, 182, 73, 7.992287, 1641.8
182, 814.497404750376, -1326.76158285182, 464.892800341344, 183, 73, 7.294174, 1624.755
183, 803.390372461594, -1334.27908397545, 465.087873838012, 184, 73, -9.456745, 1625.436
184, 803.175889915415, -1360.26839481942, 471.720931574465, 185, 73, -28.81525, 1648.618
185, 784.897660164467, -1355.81948104882, 467.819112360016, 186, 73, 3.937813, 1634.982
186, 793.518575333955, -1398.31808264218, 480.109755565256, 187, 73, 4.002926, 1677.936
187, 830.361066687572, -1493.01912153911, 510.153519019745, 188, 73, -22.832, 1782.936
188, 822.48806175791, -1509.28584287524, 513.274939463194, 189, 73, -18.52761, 1793.845
189, 827.318484285003, -1549.73282588891, 524.590145328877, 190, 73, 5.504532, 1833.391
190, 793.372137055506, -1517.42383012356, 511.32406478408, 191, 73, 4.94231, 1787.027
191, 784.456602496546, -1532.33437735396, 514.055303306084, 192, 73, -19.96431, 1796.573
192, 440.083073806789, 267.105153259506, 148.864867847583, 1, 72, -4.622105, 535.8909
193, 443.490297341662, 263.979350135645, 149.243674822571, 2, 72, -2.387936, 537.2545
194, 1512.62725138819, 882.829097254947, 506.455769899228, 3, 72, -15.01866, 1823.164
195, 1520.16607677601, 869.783602755089, 506.455769899228, 4, 72, -14.07533, 1823.164
196, 2092.59015923182, 1173.52445259494, 693.774310042586, 5, 72, -17.64371, 2497.482
197, 606.146424622688, 333.105028195323, 200.003402552795, 6, 72, -5.362469, 719.9818
198, 1542.68198489217, 830.575244761904, 506.645156431795, 7, 72, -12.67661, 1823.845
199, 455.940139398279, 240.44057107149, 149.054271335077, 8, 72, -3.265402, 536.5727
200, 457.991728945105, 236.509313029276, 149.054271335077, 9, 72, -4.221495, 536.5727
201, 1563.0174451004, 790.192940308885, 506.455769899228, 10, 72, -14.89326, 1823.164
202, 948.071017890172, 469.106372013245, 305.879121270685, 11, 72, -8.437439, 1101.118
203, 463.942528383558, 224.611685557047, 149.054271335077, 12, 72, -3.448157, 536.5727
204, 1582.88851591035, 749.594799075669, 506.455769899228, 13, 72, -14.33366, 1823.164
205, 627.024356922978, 290.357183554709, 199.813999065301, 14, 72, -7.494019, 719.3
206, 630.095739542067, 285.222381489972, 200.003402552795, 15, 72, -3.101606, 719.9818
207, 471.395589787269, 208.516850304285, 149.054271335077, 16, 72, -4.622484, 536.5727
208, 971.011607747901, 419.566324727776, 305.879121270685, 17, 72, -9.423805, 1101.118
209, 974.585119756081, 411.197382745514, 305.879121270685, 18, 72, -7.845871, 1101.118
210, 13.9134835547269, 5.72988528652353, 4.35119399924354, 19, 72, -1.203662, 15.66364
211, 1625.13278331917, 652.971556182554, 506.455769899228, 20, 72, -14.02879, 1823.164
212, 2350.90836207297, 921.175787502489, 730.139440542951, 21, 72, -22.28882, 2628.391
213, 988.155317754502, 377.423517047144, 305.879121270685, 22, 72, -7.411995, 1101.118
214, 1641.44205429353, 610.816174473795, 506.455769899228, 23, 72, -14.64515, 1823.164
215, 484.619091765876, 175.605850778735, 149.054271335077, 24, 72, -4.037434, 536.5727
216, 2520.19160520971, 888.760735208239, 772.754903085555, 25, 72, -24.09894, 2781.8
217, 487.568651540322, 167.242007183777, 149.054271335077, 26, 72, -3.070694, 536.5727
218, 14.2745829580032, 4.75950537340391, 4.35119399924354, 27, 72, -0.3717985, 15.66364
219, 1006.31218872833, 325.937451121432, 305.879121270685, 28, 72, -6.869576, 1101.118
220, 1009.07892422645, 317.268290109056, 305.879121270685, 29, 72, -7.574432, 1101.118
221, 493.033932172549, 150.368283418347, 149.054271335077, 30, 72, -4.210724, 536.5727
222, 494.309275440006, 146.121248097883, 149.054271335077, 31, 72, -3.870691, 536.5727
223, 495.548035129722, 141.863398418261, 149.054271335077, 32, 72, -3.409351, 536.5727
224, 497.3813406882, 137.769891737788, 149.243674822571, 33, 72, -3.972195, 537.2545
225, 2582.01867897001, 691.333729071176, 772.944323527976, 34, 72, -21.40126, 2782.482
226, 1695.64860598105, 438.411019063963, 506.455769899228, 35, 72, -14.45354, 1823.164
227, 500.135445265772, 124.73017004925, 149.054271335077, 36, 72, -4.049549, 536.5727
228, 2598.36233023577, 624.319287087236, 772.754903085555, 37, 72, -22.23741, 2781.8
229, 1030.59613874587, 238.266745537079, 305.879121270685, 38, 72, -8.725151, 1101.118
230, 1709.72819947237, 379.812980993477, 506.455769899228, 39, 72, -14.60081, 1823.164
231, 504.130673875455, 107.449255881955, 149.054271335077, 40, 72, -2.233835, 536.5727
232, 1036.40159790118, 211.591992038036, 305.879121270685, 41, 72, -9.495346, 1101.118
233, 505.261860388479, 98.6343103883687, 148.864867847583, 42, 72, -4.072308, 535.8909
234, 506.735603977664, 94.403954329778, 149.054271335077, 43, 72, -4.540159, 536.5727
235, 507.528990439073, 90.0411172498528, 149.054271335077, 44, 72, -3.715469, 536.5727
236, 2635.14476565775, 444.15474267868, 772.754903085555, 45, 72, -22.23669, 2781.8
237, 509.003021537361, 81.2957747828464, 149.054271335077, 46, 72, -3.947931, 536.5727
238, 1219.50842629978, 184.030204882462, 356.638815091055, 47, 72, -9.858742, 1283.845
239, 510.326371206041, 72.526366125568, 149.054271335077, 48, 72, -3.568916, 536.5727
240, 510.282175013609, 68.0468707024548, 148.864867847583, 49, 72, -4.84424, 535.8909
241, 511.498647690623, 63.7354873078591, 149.054271335077, 50, 72, -4.413115, 536.5727
242, 1050.74937086704, 121.758789618035, 305.879121270685, 51, 72, -8.843613, 1101.118
243, 512.519503959184, 54.9257407154261, 149.054271335077, 52, 72, -3.809971, 536.5727
244, 1742.97697294688, 171.63824859016, 506.455769899228, 53, 72, -13.83493, 1823.164
245, 2628.33469678637, 236.011322226496, 763.095409997981, 54, 72, -21.40132, 2747.027
246, 2663.56252078262, 216.09273310203, 772.754903085555, 55, 72, -22.47083, 2781.8
247, 1055.66644405175, 76.5099668794082, 306.068507803252, 56, 72, -9.867523, 1101.8
248, 2666.88613664383, 170.2342668041, 772.754903085555, 57, 72, -22.53316, 2781.8
249, 514.670754052555, 28.4093972952696, 149.054271335077, 58, 72, -3.789785, 536.5727
250, 1920.27666153251, 89.434840130933, 555.889690171918, 59, 72, -15.58681, 2001.118
251, 2671.04560840957, 101.381168357147, 772.944323527976, 60, 72, -23.90939, 2782.482
252, 1075.65690132767, 31.5629078593728, 311.182351100817, 61, 72, 3.832428, 1120.209
253, 1057.55312410243, 21.9279029533336, 305.879121270685, 62, 72, -20.39866, 1101.118
254, 515.416332721376, 6.25163144737832, 149.054271335077, 63, 72, -4.583149, 536.5727
255, 1087.90278905323, 3.83572889928362, 314.591579965861, 64, 72, -16.2801, 1132.482
256, 144.07697960376, -0.731501950679613, 41.6633798207453, 65, 72, 0.1039624, 149.9818
257, 2352.46191854377, -32.1837344725145, 680.326747205126, 66, 72, -20.24451, 2449.073
258, 515.326281620456, -11.4848771408491, 149.054271335077, 67, 72, -3.240417, 536.5727
259, 2661.21927336446, -82.2201042872444, 769.913867728068, 68, 72, -23.68236, 2771.573
260, 515.052408132632, -20.3493441782187, 149.054271335077, 69, 72, -4.150396, 536.5727
261, 1101.044701359, -52.991898367813, 318.758422780881, 70, 72, -12.86143, 1147.482
262, 514.626062400249, -29.2077871486524, 149.054271335077, 71, 72, -3.986366, 536.5727
263, 701.281720462932, -45.857094639595, 203.223227930344, 72, 72, -5.645912, 731.5727
264, 514.047370635497, -38.0575836652597, 149.054271335077, 73, 72, -2.782162, 536.5727
265, 1106.40280956073, -91.4895023822705, 321.031264630813, 74, 72, 5.695786, 1155.664
266, 2661.23098562458, -243.127564395796, 772.754903085555, 75, 72, -22.80603, 2781.8
267, 1742.7086080838, -174.341974041841, 506.455769899228, 76, 72, -14.09738, 1823.164
268, 2129.87790055145, -231.597615501192, 619.528753322193, 77, 72, -17.72386, 2230.209
269, 511.935362410569, -60.1270625032208, 149.054271335077, 78, 72, -3.569195, 536.5727
270, 510.749321760874, -64.4469166820547, 148.864867847583, 79, 72, -4.01676, 535.8909
271, 510.825104082004, -68.9259890847874, 149.054271335077, 80, 72, -4.502274, 536.5727
272, 2597.16651230612, -373.214456946259, 758.739146740539, 81, 72, -23.04144, 2731.345
273, 1240.58890124791, -189.180211503597, 362.889079313586, 82, 72, -6.683594, 1306.345
274, 2492.72059217375, -402.09328233431, 730.139440542951, 83, 72, -22.00642, 2628.391
275, 508.151298387988, -86.4600305245608, 149.054271335077, 84, 72, -3.706615, 536.5727
276, 507.388696261443, -90.828353710831, 149.054271335077, 85, 72, -4.806531, 536.5727
277, 506.588542555883, -95.1899547368989, 149.054271335077, 86, 72, -4.462755, 536.5727
278, 2622.00795389622, -516.077185237206, 772.754903085555, 87, 72, -21.80215, 2781.8
279, 504.875820058384, -103.891699630339, 149.054271335077, 88, 72, -4.170324, 536.5727
280, 503.322990999277, -108.093669937505, 148.864867847583, 89, 72, -2.928919, 535.8909
281, 697.322870401184, -156.044551519607, 206.632473750314, 90, 72, -4.366825, 743.8455
282, 684.472034756958, -159.364231306479, 203.223227930344, 91, 72, -5.587585, 731.5727
283, 672.253222062877, -162.628574727678, 200.003402552795, 92, 72, -5.454872, 719.9818
284, 2592.52433286258, -650.830520962961, 772.944323527976, 93, 72, -24.33241, 2782.482
285, 1193.57081246585, -310.574683055251, 356.638815091055, 94, 72, -9.740181, 1283.845
286, 2580.31059048137, -695.168057427176, 772.754903085555, 95, 72, -23.6749, 2781.8
287, 496.536066525858, -138.365507156716, 149.054271335077, 96, 72, -4.553005, 536.5727
288, 2568.59779500317, -739.640555274226, 772.944323527976, 97, 72, -23.22096, 2782.482
289, 494.081998395923, -146.887908940109, 149.054271335077, 98, 72, -5.764004, 536.5727
290, 661.247004313449, -202.792621114193, 200.003402552795, 99, 72, -5.178566, 719.9818
291, 2407.51335332571, -761.061371969319, 730.139440542951, 100, 72, -20.70467, 2628.391
292, 2541.6299286851, -827.574823876161, 772.944323527976, 101, 72, -22.71455, 2782.482
293, 2533.79532489479, -849.201167544364, 772.754903085555, 102, 72, -22.49278, 2781.8
294, 135.592397868033, -46.7450728821861, 41.473976333251, 103, 72, -2.363239, 149.3
295, 135.185241919104, -47.9098170069254, 41.473976333251, 104, 72, 0.4357734, 149.3
296, 484.346086041579, -176.357443471802, 149.054271335077, 105, 72, -3.362427, 536.5727
297, 2503.69221252698, -936.102605718643, 772.944323527976, 106, 72, -26.13907, 2782.482
298, 1635.15516810093, -627.45198448567, 506.455769899228, 107, 72, -13.31195, 1823.164
299, 134.066351950021, -52.7723831341661, 41.6633798207453, 108, 72, -1.971518, 149.9818
300, 2478.09405903696, -1000.1555908873, 772.754903085555, 109, 72, -21.88205, 2781.8
301, 475.709230068124, -196.771449090077, 148.864867847583, 110, 72, -4.594305, 535.8909
302, 1612.59974743875, -683.337743112919, 506.455769899228, 111, 72, -14.51799, 1823.164
303, 970.359553606633, -421.072179027624, 305.879121270685, 112, 72, -8.888611, 1101.118
304, 2308.13341482787, -1025.26261977069, 730.328860985373, 113, 72, -21.90819, 2629.073
305, 469.253995102845, -213.29267922675, 149.054271335077, 114, 72, -4.461376, 536.5727
306, 2423.78497822763, -1126.95570579308, 772.944323527976, 115, 72, -20.41913, 2782.482
307, 1581.72374250786, -752.049479083054, 506.455769899228, 116, 72, -15.36445, 1823.164
308, 128.993732569234, -62.6978241745339, 41.473976333251, 117, 72, -1.618629, 149.3
309, 1861.85020825624, -924.843374695958, 601.156733719735, 118, 72, -15.74982, 2164.073
310, 459.06401560373, -232.977476007434, 148.864867847583, 119, 72, -4.959061, 535.8909
311, 1705.52150096347, -884.094272852591, 555.51088319693, 120, 72, -17.96191, 1999.755
312, 455.566588155, -241.147595236858, 149.054271335077, 121, 72, -4.624408, 536.5727
313, 1690.6344313456, -913.618205645114, 555.700269729497, 122, 72, -16.07259, 2000.436
314, 126.160596345253, -69.5860264468117, 41.6633798207453, 123, 72, -0.8939772, 149.9818
315, 449.191854999424, -252.823567599785, 149.054271335077, 124, 72, -4.300503, 536.5727
316, 599.792067104567, -344.41533666535, 200.003402552795, 125, 72, -6.245613, 719.9818
317, 1632.76795745491, -956.34682419127, 547.177197566889, 126, 72, -15.05936, 1969.755
318, 1649.78389716452, -985.472525641435, 555.700269729497, 127, 72, -18.11476, 2000.436
319, 440.227573928047, -268.128256782332, 149.054271335077, 128, 72, -5.612461, 536.5727
320, 121.84586267628, -75.6570284047491, 41.473976333251, 129, 72, 0.4302006, 149.3
321, 2258.60915502773, -1429.49203157149, 772.944323527976, 130, 72, -23.31447, 2782.482
322, 1614.35181283994, -1041.29462589599, 555.51088319693, 131, 72, -15.88634, 1999.755
323, 2109.98150391989, -1386.83561082826, 730.139440542951, 132, 72, -21.34608, 2628.391
324, 428.290520277354, -286.810580649075, 149.054271335077, 133, 72, -2.933313, 536.5727
325, 425.807298206934, -290.48446382796, 149.054271335077, 134, 72, -3.29571, 536.5727
326, 422.75468385753, -293.763088262525, 148.864867847583, 135, 72, -3.493656, 535.8909
327, 863.427583718977, -611.058304010301, 305.879121270685, 136, 72, -8.019241, 1101.118
328, 418.169296083752, -301.376042087831, 149.054271335077, 137, 72, -4.809208, 536.5727
329, 1896.21299425017, -1391.54854219035, 680.137326762705, 138, 72, -18.31433, 2448.391
330, 1403.02487235354, -1048.30798153954, 506.455769899228, 139, 72, -13.67238, 1823.164
331, 1259.45801830943, -958.031662385444, 457.590077043947, 140, 72, -11.97119, 1647.255
332, 113.400581609483, -87.8106388144106, 41.473976333251, 141, 72, -0.965291, 149.3
333, 154.307774023625, -121.624484094775, 56.8155358970684, 142, 72, -2.067985, 204.5273
334, 401.552094421474, -322.140016475358, 148.864867847583, 143, 72, -3.353704, 535.8909
335, 1356.64854252688, -1107.67014433985, 506.455769899228, 144, 72, -14.22233, 1823.164
336, 396.454027495213, -329.419615406447, 149.054271335077, 145, 72, -2.833372, 536.5727
337, 110.019875596965, -93.0286951455006, 41.6633798207453, 146, 72, 1.124302, 149.9818
338, 108.718999060163, -93.5445318643485, 41.473976333251, 147, 72, -0.0944438, 149.3
339, 1900.22667894685, -1663.66519130582, 730.328860985373, 148, 72, -21.30052, 2629.073
340, 384.885694896991, -342.864522509062, 149.054271335077, 149, 72, -3.274363, 536.5727
341, 1871.32212493895, -1696.1122618677, 730.328860985373, 150, 72, -20.22469, 2629.073
342, 1287.52540624834, -1187.31071959585, 506.455769899228, 151, 72, -14.22481, 1823.164
343, 1841.38588712402, -1727.60903362014, 730.139440542951, 152, 72, -20.51604, 2628.391
344, 372.387845502417, -355.451216443388, 148.864867847583, 153, 72, -2.551674, 535.8909
345, 103.361934526451, -100.374407284904, 41.6633798207453, 154, 72, -1.762429, 149.9818
346, 1245.91394929867, -1230.90488972348, 506.455769899228, 155, 72, -14.68893, 1823.164
347, 1235.27861930855, -1241.57768556033, 506.455769899228, 156, 72, -13.87014, 1823.164
348, 1765.85128135612, -1805.6612506993, 730.328860985373, 157, 72, -23.07784, 2629.073
349, 1749.79824770736, -1820.31344846587, 730.139440542951, 158, 72, -21.38211, 2628.391
350, 1734.5235808643, -1835.77538047815, 730.328860985373, 159, 72, -20.96617, 2629.073
351, 98.0455009017689, -105.573627861163, 41.6633798207453, 160, 72, -1.784288, 149.9818
352, 1702.24079186053, -1864.86225895413, 730.139440542951, 161, 72, -20.52025, 2628.391
353, 1169.57478955753, -1303.65763459339, 506.455769899228, 162, 72, -14.92998, 1823.164
354, 1555.54398166884, -1764.17515738351, 680.137326762705, 163, 72, -19.55678, 2448.391
355, 337.134829589198, -389.048045139515, 148.864867847583, 164, 72, -5.355204, 535.8909
356, 1637.0727741189, -1922.32351350757, 730.139440542951, 165, 72, -21.7836, 2628.391
357, 1124.03026689796, -1343.12485484391, 506.455769899228, 166, 72, -16.21026, 1823.164
358, 91.0979119095402, -110.777121483118, 41.473976333251, 167, 72, -0.7446518, 149.3
359, 90.5532064408254, -112.066176655275, 41.6633798207453, 168, 72, -1.126598, 149.9818
360, 1569.96639295327, -1977.50865569351, 730.139440542951, 169, 72, -21.9146, 2628.391
361, 1552.89619062305, -1990.94158113539, 730.139440542951, 170, 72, -20.58742, 2628.391
362, 87.631087437646, -114.365657700823, 41.6633798207453, 171, 72, 0.06715035, 149.9818
363, 86.6439801003057, -115.115298111172, 41.6633798207453, 172, 72, -0.918602, 149.9818
364, 306.421778607246, -414.486154807224, 149.054271335077, 173, 72, -4.79121, 536.5727
365, 887.774308347536, -1222.72832187782, 436.945249501411, 174, 72, -8.216276, 1572.936
366, 860.111432688793, -1206.32173644813, 428.422177338803, 175, 72, -10.10687, 1542.255
367, 872.616235754567, -1246.40633487903, 439.975671391466, 176, 72, -12.54629, 1583.845
368, 861.490377486173, -1253.32742824706, 439.786284858899, 177, 72, 10.51337, 1583.164
369, 862.399835769914, -1278.06630362804, 445.847128639008, 178, 72, 5.865437, 1604.982
370, 852.819688759978, -1287.62236440175, 446.604742588986, 179, 72, -2.0391, 1607.709
371, 848.493310389313, -1305.3454809432, 450.20339189645, 180, 72, -46.69097, 1620.664
372, 837.232289531596, -1312.59659292562, 450.20339189645, 181, 72, 26.14249, 1620.664
373, 833.553482187519, -1331.96546858367, 454.370234711471, 182, 72, -2.977426, 1635.664
374, 816.923897981208, -1330.71417739778, 451.529199353983, 183, 72, 8.291145, 1625.436
375, 813.892245460205, -1351.7207038466, 456.26423567656, 184, 72, -9.240595, 1642.482
376, 825.87793073776, -1398.71684554643, 469.71179851402, 185, 72, -14.82875, 1690.891
377, 807.907721202433, -1395.5666870844, 466.302569648976, 186, 72, 7.805487, 1678.618
378, 800.074451396071, -1409.87067930491, 468.764764121622, 187, 72, -5.893494, 1687.482
379, 787.91601317167, -1416.70138572957, 468.764764121622, 188, 72, -6.93055, 1687.482
380, 818.010622258427, -1501.06963115971, 494.334048429155, 189, 72, 11.17648, 1779.527
381, 805.066954213826, -1508.05126403264, 494.334048429155, 190, 72, 3.079739, 1779.527
382, 782.352454176336, -1496.34730295521, 488.273170739191, 191, 72, -5.546417, 1757.709
383, 781.98651528251, -1527.50938188438, 496.228049394244, 192, 72, -25.58657, 1786.345
384, 1500.92191126442, 910.973407068237, 491.209457733915, 1, 71, -14.74944, 1823.164
385, 1508.70328959783, 898.027569763772, 491.209457733915, 2, 71, -15.62108, 1823.164
386, 13.5949432839582, 7.93454666084742, 4.40390634513732, 3, 71, -0.03061628, 16.34546
387, 601.812249120748, 344.335026428508, 193.982512890404, 4, 71, -4.118488, 719.9818
388, 450.69684257108, 252.750765901839, 144.567151066312, 5, 71, -3.397465, 536.5727
389, 452.854528255617, 248.864159343787, 144.567151066312, 6, 71, -3.572218, 536.5727
390, 1546.50216839089, 832.632019829977, 491.393142986396, 7, 71, -14.22298, 1823.845
391, 13.3427692092548, 7.03632510307651, 4.22020593286707, 8, 71, -1.43417, 15.66364
392, 458.542453837841, 236.793710230835, 144.383449369314, 9, 71, -2.341681, 535.8909
393, 1566.88798582783, 792.149715626767, 491.209457733915, 10, 71, -14.23566, 1823.164
394, 463.137116958145, 229.160652083215, 144.567151066312, 11, 71, -3.298561, 536.5727
395, 1580.28496347193, 765.074222754671, 491.209457733915, 12, 71, -14.44008, 1823.164
396, 1586.80826388695, 751.451040161132, 491.209457733915, 13, 71, -15.05185, 1823.164
397, 468.896564440446, 217.13269082166, 144.567151066312, 14, 71, -2.675037, 536.5727
398, 13.7420565424413, 6.22055006506402, 4.22020593286707, 15, 71, -1.32723, 15.66364
399, 472.562918939429, 209.033206000754, 144.567151066312, 16, 71, -2.703186, 536.5727
400, 474.343702169105, 204.960107777134, 144.567151066312, 17, 71, -3.201832, 536.5727
401, 476.089379462951, 200.871840560318, 144.567151066312, 18, 71, -2.813437, 536.5727
402, 477.192680669986, 196.518672628088, 144.383449369314, 19, 71, -4.355633, 535.8909
403, 479.474902064136, 192.651010529647, 144.567151066312, 20, 71, -4.719967, 536.5727
404, 2195.33412089875, 860.215851147336, 659.662516097266, 21, 71, -19.03963, 2448.391
405, 482.718484518315, 184.373149541491, 144.567151066312, 22, 71, -5.747261, 536.5727
406, 1805.50529168378, 671.867661958454, 538.971504285024, 23, 71, -16.47498, 2000.436
407, 485.201835471632, 175.817012918184, 144.383449369314, 24, 71, -2.919209, 535.8909
408, 1655.79832863319, 583.927244607319, 491.209457733915, 25, 71, -13.97463, 1823.164
409, 488.776030465695, 167.656152913353, 144.567151066312, 26, 71, -3.459729, 536.5727
410, 490.823153536848, 163.652797669997, 144.75085276331, 27, 71, -4.422585, 537.2545
411, 137.40784305541, 44.5054354217557, 40.4091480943786, 28, 71, -1.121218, 149.9818
412, 137.785629552841, 43.3216966882361, 40.4091480943786, 29, 71, 0.2739611, 149.9818
413, 137.525168228782, 41.9432053738324, 40.2254463973805, 30, 71, -2.483374, 149.3
414, 137.880908038887, 40.7585521302986, 40.2254463973805, 31, 71, -0.1900387, 149.3
415, 138.226443353206, 39.5708823670786, 40.2254463973805, 32, 71, -0.8356247, 149.3
416, 138.561748598847, 38.3802839830067, 40.2254463973805, 33, 71, -0.6115819, 149.3
417, 499.148440716371, 133.646652400736, 144.567151066312, 34, 71, -5.045807, 536.5727
418, 14.6041708867206, 3.77591761550564, 4.22020593286707, 35, 71, -0.3145428, 15.66364
419, 140.143136189314, 34.9506866061841, 40.4091480943786, 36, 71, -0.2007828, 149.9818
420, 502.431075992135, 120.721197164762, 144.567151066312, 37, 71, -3.618988, 536.5727
421, 140.723717820868, 32.5343565772123, 40.4091480943786, 38, 71, -1.191173, 149.9818
422, 503.792726470309, 111.916629381542, 144.383449369314, 39, 71, -4.64423, 535.8909
423, 14.7530314872112, 3.14442730317878, 4.22020593286707, 40, 71, -1.010669, 15.66364
424, 506.287017538986, 103.363675626333, 144.567151066312, 41, 71, -4.011297, 536.5727
425, 141.759745169429, 27.6735210032811, 40.4091480943786, 42, 71, -0.2619519, 149.9818
426, 507.990446525571, 94.6377292957639, 144.567151066312, 43, 71, -2.865925, 536.5727
427, 508.785797670498, 90.2640884089728, 144.567151066312, 44, 71, -3.481091, 536.5727
428, 509.543493837646, 85.883767122967, 144.567151066312, 45, 71, -2.812832, 536.5727
429, 142.627922982296, 22.7799188097017, 40.4091480943786, 46, 71, -0.2425419, 149.9818
430, 510.945699722755, 77.1043805651221, 144.567151066312, 47, 71, -4.140816, 536.5727
431, 142.348660958152, 20.2302520203625, 40.2254463973805, 48, 71, 1.600016, 149.3
432, 158.137676365587, 21.0878892968362, 44.6342501251727, 49, 71, -2.246512, 165.6636
